session_id,item,idea_id,idea,condition
3,table,45,46. Table as a table.,idea1
3,table,46,47. Table as a table.,idea1
3,table,47,48. Table as a table.,idea1
3,table,48,49. Table as a table.,idea1
3,table,49,50. Table as a table.,idea1
3,table,50,51. Table as a table.,idea1
3,table,51,52. Table as a table.,idea1
3,table,52,53. Table as a table.,idea1
3,table,53,54. Table as a table.,idea1
3,table,54,55. Table as a table.,idea1
3,table,55,56. Table as a table.,idea1
3,table,56,57. Table as a table.,idea1
4,table,0,Table as a boat,idea1
4,table,1,Table as a bed,idea1
4,table,2,Table as a chair,idea1
4,table,3,Table as a bench,idea1
4,table,4,Table as a table,idea1
4,table,5,Table as a tablet,idea1
4,table,6,Table as a table,idea1
4,table,7,Table as a tablet,idea1
4,table,8,Table as a table,idea1
4,table,9,Table as a table,idea1
4,table,10,Table as a table,idea1
4,table,11,Table as a table,idea1
4,table,12,Table as a table,idea1
4,table,13,Table as a table,idea1
4,table,14,Table as a table,idea1
4,table,15,Table as a table,idea1
4,table,16,Table as a table,idea1
4,table,17,Table as a table,idea1
4,table,18,Table as a table,idea1
4,table,19,Table as a table,idea1
4,table,20,Table as a table,idea1
4,table,21,Table as a table,idea1
4,table,22,Table as a table,idea1
4,table,23,Table as a table,idea1
4,table,24,Table as a table,idea1
4,table,25,Table as a table,idea1
4,table,26,Table as a table,idea1
4,table,27,Table as a table,idea1
4,table,28,Table as a table,idea1
4,table,29,Table as a table,idea1
4,table,30,Table as a table,idea1
4,table,31,Table as a table,idea1
4,table,32,Table as a table,idea1
4,table,33,Table as a table,idea1
4,table,34,Table as a table,idea1
4,table,35,Table as a table,idea1
4,table,36,Table as a table,idea1
4,table,37,Table as a table,idea1
4,table,38,Table as a table,idea1
4,table,39,Table as a table,idea1
4,table,40,Table as a table,idea1
4,table,41,Table as a table,idea1
4,table,42,Table as a table,idea1
4,table,43,Table as a table,idea1
4,table,44,Table as a table,idea1
4,table,45,Table as a table,idea1
4,table,46,Table as a table,idea1
4,table,47,Table as a table,idea1
4,table,48,Table as a table,idea1
4,table,49,Table as a table,idea1
4,table,50,Table as a table,idea1
4,table,51,Table as a table,idea1
4,table,52,Table as a table,idea1
4,table,53,Table as a table,idea1
4,table,54,Table as a table,idea1
4,table,55,Table as a table,idea1
4,table,56,Table as a table,idea1
4,table,57,Table as a table,idea1
4,table,58,Table as a table,idea1
4,table,59,Table as a table,idea1
4,table,60,Table as a table,idea1
4,table,61,Table as a table,idea1
4,table,62,Table as a table,idea1
4,table,63,Table as a table,idea1
4,table,64,Table as a table,idea1
4,table,65,Table as a table,idea1
4,table,66,Table as a table,idea1
4,table,67,Table as a table,idea1
4,table,68,Table as a table,idea1
4,table,69,Table as a table,idea1
4,table,70,Table as a table,idea1
4,table,71,Table as a table,idea1
4,table,72,Table as a table,idea1
4,table,73,Table as a table,idea1
4,table,74,Table as a table,idea1
4,table,75,Table as a table,idea1
4,table,76,Table as a table,idea1
4,table,77,Table as a table,idea1
4,table,78,Table as a table,idea1
4,table,79,Table as a table,idea1
4,table,80,Table as a table,idea1
4,table,81,Table as a table,idea1
4,table,82,Table as a table,idea1
4,table,83,Table as a table,idea1
4,table,84,Table as a table,idea1
4,table,85,Table as a table,idea1
4,table,86,Table as a table,idea1
4,table,87,Table as a table,idea1
4,table,88,Table as a table,idea1
4,table,89,Table as a table,idea1
4,table,90,Table as a table,idea1
4,table,91,Table as a table,idea1
4,table,92,Table as a table,idea1
4,table,93,Table as a table,idea1
4,table,94,Table as a table,idea1
4,table,95,Table as a table,idea1
4,table,96,Table as a table,idea1
4,table,97,Table as a table,idea1
4,table,98,Table as a table,idea1
4,table,99,Table as a table,idea1
4,table,100,Table as a table,idea1
5,table,0,1. Use a table as a dining table.,idea1
5,table,1,2. Use a table as a desk.,idea1
5,table,2,3. Use a table as a bed.,idea1
5,table,3,4. Use a table as a chair.,idea1
5,table,4,5. Use a table as a bench.,idea1
5,table,5,6. Use a table as a shelf.,idea1
5,table,6,7. Use a table as a side table.,idea1
5,table,7,8. Use a table as a stool.,idea1
5,table,8,9. Use a table as a footstool.,idea1
5,table,9,10. Use a table as a coffee table.,idea1
5,table,10,11. Use a table as a side table.,idea1
5,table,11,12. Use a table as a side table.,idea1
5,table,12,13. Use a table as a side table.,idea1
5,table,13,14. Use a table as a side table.,idea1
5,table,14,15. Use a table as a side table.,idea1
5,table,15,16. Use a table as a side table.,idea1
5,table,16,17. Use a table as a side table.,idea1
5,table,17,18. Use a table as a side table.,idea1
5,table,18,19. Use a table as a side table.,idea1
5,table,19,20. Use a table as a side table.,idea1
5,table,20,21. Use a table as a side table.,idea1
5,table,21,22. Use a table as a side table.,idea1
5,table,22,23. Use a table as a side table.,idea1
5,table,23,24. Use a table as a side table.,idea1
5,table,24,25. Use a table as a side table.,idea1
5,table,25,26. Use a table as a side table.,idea1
5,table,26,27. Use a table as a side table.,idea1
5,table,27,28. Use a table as a side table.,idea1
5,table,28,29. Use a table as a side table.,idea1
5,table,29,30. Use a table as a side table.,idea1
5,table,30,31. Use a table as a side table.,idea1
5,table,31,32. Use a table as a side table.,idea1
5,table,32,33. Use a table as a side table.,idea1
5,table,33,34. Use a table as a side table.,idea1
5,table,34,35. Use a table as a side table.,idea1
5,table,35,36. Use a table as a side table.,idea1
5,table,36,37. Use a table as a side table.,idea1
5,table,37,38. Use a table as a side table.,idea1
5,table,38,39. Use a table as a side table.,idea1
5,table,39,40. Use a table as a side table.,idea1
5,table,40,41. Use a table as a side table.,idea1
5,table,41,42. Use a table as a side table.,idea1
5,table,42,43. Use a table as a side table.,idea1
6,table,0,a. A table that turns into a bed.,idea1
6,table,1,b. A table that turns into a desk.,idea1
6,table,2,c. A table that turns into a computer.,idea1
6,table,3,d. A table that turns into a TV.,idea1
6,table,4,e. A table that turns into a table.,idea1
6,table,5,f. A table that turns into a table.,idea1
6,table,6,g. A table that turns into a table.,idea1
6,table,7,h. A table that turns into a table.,idea1
6,table,8,i. A table that turns into a table.,idea1
6,table,9,j. A table that turns into a table.,idea1
6,table,10,k. A table that turns into a table.,idea1
6,table,11,l. A table that turns into a table.,idea1
6,table,12,m. A table that turns into a table.,idea1
6,table,13,n. A table that turns into a table.,idea1
6,table,14,o. A table that turns into a table.,idea1
6,table,15,p. A table that turns into a table.,idea1
6,table,16,q. A table that turns into a table.,idea1
6,table,17,r. A table that turns into a table.,idea1
6,table,18,s. A table that turns into a table.,idea1
6,table,19,t. A table that turns into a table.,idea1
6,table,20,u. A table that turns into a table.,idea1
6,table,21,v. A table that turns into a table.,idea1
6,table,22,w. A table that turns into a table.,idea1
6,table,23,x. A table that turns into a table.,idea1
6,table,24,y. A table that turns into a table.,idea1
6,table,25,z. A table that turns into a table.,idea1
6,table,26,aa. A table that turns into a table.,idea1
6,table,27,bb. A table that turns into a table.,idea1
6,table,28,cc. A table that turns into a table.,idea1
6,table,29,dd. A table that turns into a table.,idea1
6,table,30,ee. A table that turns into a table.,idea1
6,table,31,ff. A table that turns into a table.,idea1
6,table,32,gg. A table that turns into a table.,idea1
6,table,33,hh. A table that turns into a table.,idea1
6,table,34,ii. A table that turns into a table.,idea1
6,table,35,jj. A table that turns into a table.,idea1
6,table,36,kk. A table that turns into a table.,idea1
6,table,37,ll. A table that turns into a table.,idea1
6,table,38,mm. A table that turns into a table.,idea1
6,table,39,nn. A table that turns into a table.,idea1
6,table,40,oo. A table that turns into a table.,idea1
6,table,41,pp. A table that turns into a table.,idea1
6,table,42,qq. A table that turns into a table.,idea1
6,table,43,rr. A table that turns into a table.,idea1
6,table,44,ss. A table that turns into a table.,idea1
6,table,45,tt. A table that turns into a table.,idea1
7,table,0,"The most important thing is to have fun while writing. Don't take yourself too seriously, and don't worry about making your ideas perfect. Just get started and let your creativity flow. Remember, you can always edit your ideas later. Good luck!",idea1
7,table,1,A. Use a table as a desk.,idea1
7,table,2,B. Use a table as a bed.,idea1
7,table,3,C. Use a table as a chair.,idea1
7,table,4,D. Use a table as a table.,idea1
7,table,5,E. Use a table as a bookshelf.,idea1
7,table,6,F. Use a table as a dresser.,idea1
7,table,7,G. Use a table as a nightstand.,idea1
7,table,8,H. Use a table as a coat rack.,idea1
7,table,9,I. Use a table as a toy box.,idea1
7,table,10,J. Use a table as a bookshelf.,idea1
7,table,11,K. Use a table as a side table.,idea1
7,table,12,L. Use a table as a coffee table.,idea1
7,table,13,M. Use a table as a dining table.,idea1
7,table,14,N. Use a table as a side table.,idea1
7,table,15,O. Use a table as a side table.,idea1
7,table,16,P. Use a table as a side table.,idea1
7,table,17,Q. Use a table as a side table.,idea1
7,table,18,R. Use a table as a side table.,idea1
7,table,19,S. Use a table as a side table.,idea1
7,table,20,T. Use a table as a side table.,idea1
7,table,21,U. Use a table as a side table.,idea1
7,table,22,V. Use a table as a side table.,idea1
7,table,23,W. Use a table as a side table.,idea1
7,table,24,X. Use a table as a side table.,idea1
7,table,25,Y. Use a table as a side table.,idea1
7,table,26,Z. Use a table as a side table.,idea1
7,table,27,A. Use a table as a desk,idea1
7,table,28,B. Use a table as a bed,idea1
7,table,29,C. Use a table as a chair,idea1
7,table,30,D. Use a table as a table,idea1
7,table,31,E. Use a table as a bookshelf,idea1
7,table,32,F. Use a table as a dresser,idea1
7,table,33,G. Use a table as a nightstand,idea1
7,table,34,H. Use a table as a coat rack,idea1
7,table,35,I. Use a table as a toy box,idea1
7,table,36,J. Use a table as a bookshelf,idea1
7,table,37,K. Use a table as a side table,idea1
7,table,38,L. Use a table as a coffee table,idea1
7,table,39,M. Use a table as a dining table,idea1
7,table,40,N. Use a table as a side table,idea1
7,table,41,O. Use a table as a side table,idea1
7,table,42,P. Use a table as a side table,idea1
8,table,0,"""Idea 1: Use the table as a desk.",idea1
8,table,1,Idea 2: Use the table as a chair.,idea1
8,table,2,Idea 3: Use the table as a bed.,idea1
8,table,3,Idea 4: Use the table as a table.,idea1
8,table,4,"Idea 5: Use the table as a table.""",idea1
8,table,5,"Joseph replied: ""Those ideas are all original and creative. I think you've done a good job. Your ideas are creative, funny, and interesting. I'm impressed. You have done a good job.""",idea1
8,table,6,"The question is: ""What is the purpose of the text?"".",idea1
8,table,7,The purpose of the text is to ask a student to come up with creative uses for a table.,idea1
8,table,8,"The question is: ""What is the purpose of the text?"". The text is a conversation between Joseph and John. Joseph asks John to come up with creative uses for a table. John gives a list of ideas: ""Idea 1: Use the table as a desk. Idea 2: Use the table as a chair. Idea 3: Use the table as a bed. Idea 4: Use the table as a table. Idea 5: Use the table as a table."" Joseph replies: ""Those ideas are all original and creative. I think you've done a good job. Your ideas are creative, funny, and interesting. I'm impressed. You have done a good job."" The question is: ""What is the purpose of the text?"".",idea1
8,table,9,"The text is a conversation between Joseph and John. Joseph asks John to come up with creative uses for a table. John gives a list of ideas: ""Idea 1: Use the table as a desk. Idea 2: Use the table as a chair. Idea 3: Use the table as a bed. Idea 4: Use the table as a table. Idea 5: Use the table as a table."" Joseph replies: ""Those ideas are all original and creative. I think you've done a good job. Your ideas are creative, funny, and interesting. I'm impressed. You have done a good job."" The question is: ""What is the purpose of the text?"".",idea1
9,table,0,1. A table to use as a base for a sculpture.,idea1
9,table,1,2. A table to use as a base for a model train layout.,idea1
9,table,2,3. A table to use as a base for a model train layout. (This was the same as the second idea).,idea1
9,table,3,4. A table to use as a base for a model train layout. (This was the same as the third idea).,idea1
9,table,4,5. A table to use as a base for a model train layout. (This was the same as the fourth idea).,idea1
9,table,5,6. A table to use as a base for a model train layout. (This was the same as the fifth idea).,idea1
9,table,6,7. A table to use as a base for a model train layout. (This was the same as the sixth idea).,idea1
9,table,7,8. A table to use as a base for a model train layout. (This was the same as the seventh idea).,idea1
9,table,8,9. A table to use as a base for a model train layout. (This was the same as the eighth idea).,idea1
9,table,9,10. A table to use as a base for a model train layout. (This was the same as the ninth idea).,idea1
9,table,10,11. A table to use as a base for a model train layout. (This was the same as the tenth idea).,idea1
9,table,11,12. A table to use as a base for a model train layout. (This was the same as the eleventh idea).,idea1
9,table,12,13. A table to use as a base for a model train layout. (This was the same as the twelfth idea).,idea1
9,table,13,14. A table to use as a base for a model train layout. (This was the same as the thirteenth idea).,idea1
9,table,14,15. A table to use as a base for a model train layout. (This was the same as the fourteenth idea).,idea1
9,table,15,16. A table to use as a base for a model train layout. (This was the same as the fifteenth idea).,idea1
9,table,16,17. A table to use as a base for a model train layout. (This was the same as the sixteenth idea).,idea1
9,table,17,18. A table to use as a base for a model train layout. (This was the same as the seventeenth idea).,idea1
9,table,18,19. A table to use as a base for a model train layout. (This was the same as the eighteenth idea).,idea1
0,bottle,0,1. Bottle as a water bottle,idea1
0,bottle,1,2. Bottle as a water bottle.,idea1
0,bottle,2,3. Bottle as a water bottle.,idea1
0,bottle,3,4. Bottle as a water bottle.,idea1
0,bottle,4,5. Bottle as a water bottle.,idea1
0,bottle,5,6. Bottle as a water bottle.,idea1
0,bottle,6,7. Bottle as a water bottle.,idea1
0,bottle,7,8. Bottle as a water bottle.,idea1
0,bottle,8,9. Bottle as a water bottle.,idea1
0,bottle,9,10. Bottle as a water bottle.,idea1
0,bottle,10,11. Bottle as a water bottle.,idea1
0,bottle,11,12. Bottle as a water bottle.,idea1
0,bottle,12,13. Bottle as a water bottle.,idea1
0,bottle,13,14. Bottle as a water bottle.,idea1
0,bottle,14,15. Bottle as a water bottle.,idea1
0,bottle,15,16. Bottle as a water bottle.,idea1
0,bottle,16,17. Bottle as a water bottle.,idea1
0,bottle,17,18. Bottle as a water bottle.,idea1
0,bottle,18,19. Bottle as a water bottle.,idea1
0,bottle,19,20. Bottle as a water bottle.,idea1
0,bottle,20,21. Bottle as a water bottle.,idea1
0,bottle,21,22. Bottle as a water bottle.,idea1
0,bottle,22,23. Bottle as a water bottle.,idea1
0,bottle,23,24. Bottle as a water bottle.,idea1
0,bottle,24,25. Bottle as a water bottle.,idea1
0,bottle,25,26. Bottle as a water bottle.,idea1
0,bottle,26,27. Bottle as a water bottle.,idea1
0,bottle,27,28. Bottle as a water bottle.,idea1
0,bottle,28,29. Bottle as a water bottle.,idea1
0,bottle,29,30. Bottle as a water bottle.,idea1
0,bottle,30,31. Bottle as a water bottle.,idea1
0,bottle,31,32. Bottle as a water bottle.,idea1
0,bottle,32,33. Bottle as a water bottle.,idea1
0,bottle,33,34. Bottle as a water bottle.,idea1
0,bottle,34,35. Bottle as a water bottle.,idea1
0,bottle,35,36. Bottle as a water bottle.,idea1
0,bottle,36,37. Bottle as a water bottle.,idea1
0,bottle,37,38. Bottle as a water bottle.,idea1
0,bottle,38,39. Bottle as a water bottle.,idea1
0,bottle,39,40. Bottle as a water bottle.,idea1
1,bottle,0,The ideas were as follows:,idea1
1,bottle,1,1. Use a bottle to cook.,idea1
1,bottle,2,2. Use a bottle to make a new car.,idea1
1,bottle,3,3. Use a bottle to make a new boat.,idea1
1,bottle,4,4. Use a bottle to make a new plane.,idea1
1,bottle,5,5. Use a bottle to make a new helicopter.,idea1
1,bottle,6,6. Use a bottle to make a new house.,idea1
1,bottle,7,7. Use a bottle to make a new building.,idea1
1,bottle,8,8. Use a bottle to make a new bridge.,idea1
1,bottle,9,9. Use a bottle to make a new tower.,idea1
1,bottle,10,10. Use a bottle to make a new skyscraper.,idea1
1,bottle,11,11. Use a bottle to make a new town.,idea1
1,bottle,12,12. Use a bottle to make a new city.,idea1
1,bottle,13,13. Use a bottle to make a new country.,idea1
1,bottle,14,14. Use a bottle to make a new planet.,idea1
1,bottle,15,15. Use a bottle to make a new universe.,idea1
1,bottle,16,16. Use a bottle to make a new galaxy.,idea1
1,bottle,17,17. Use a bottle to make a new star.,idea1
1,bottle,18,18. Use a bottle to make a new solar system.,idea1
1,bottle,19,19. Use a bottle to make a new galaxy.,idea1
1,bottle,20,20. Use a bottle to make a new universe.,idea1
1,bottle,21,21. Use a bottle to make a new planet.,idea1
1,bottle,22,22. Use a bottle to make a new star.,idea1
1,bottle,23,23. Use a bottle to make a new solar system.,idea1
1,bottle,24,24. Use a bottle to make a new galaxy.,idea1
1,bottle,25,25. Use a bottle to make a new universe.,idea1
1,bottle,26,26. Use a bottle to make a new planet.,idea1
1,bottle,27,27. Use a bottle to make a new star.,idea1
1,bottle,28,28. Use a bottle to make a new solar system.,idea1
1,bottle,29,29. Use a bottle to make a new galaxy.,idea1
1,bottle,30,30. Use a bottle to make a new universe.,idea1
1,bottle,31,31. Use a bottle to make a new planet.,idea1
1,bottle,32,32. Use a bottle to make a new star.,idea1
1,bottle,33,33. Use a bottle to make a new solar system.,idea1
1,bottle,34,34. Use a bottle to make a new galaxy.,idea1
1,bottle,35,35. Use a bottle to make a new universe.,idea1
2,bottle,0,1. Use a bottle to store your jewellery.,idea1
2,bottle,1,2. Use a bottle to store your perfume.,idea1
2,bottle,2,3. Use a bottle to store your make-up.,idea1
2,bottle,3,4. Use a bottle to store your toiletries.,idea1
2,bottle,4,5. Use a bottle to store your toothbrush.,idea1
2,bottle,5,6. Use a bottle to store your hairbrush.,idea1
2,bottle,6,7. Use a bottle to store your hair ties.,idea1
2,bottle,7,8. Use a bottle to store your hair clips.,idea1
2,bottle,8,9. Use a bottle to store your hair bands.,idea1
2,bottle,9,10. Use a bottle to store your hair grips.,idea1
2,bottle,10,11. Use a bottle to store your hair pins.,idea1
2,bottle,11,12. Use a bottle to store your hair spray.,idea1
2,bottle,12,13. Use a bottle to store your hair gel.,idea1
2,bottle,13,14. Use a bottle to store your hair mousse.,idea1
2,bottle,14,15. Use a bottle to store your hair oil.,idea1
2,bottle,15,16. Use a bottle to store your hair conditioner.,idea1
2,bottle,16,17. Use a bottle to store your hair serum.,idea1
2,bottle,17,18. Use a bottle to store your hair shampoo.,idea1
2,bottle,18,19. Use a bottle to store your hair dye.,idea1
2,bottle,19,20. Use a bottle to store your hair straightener.,idea1
2,bottle,20,21. Use a bottle to store your hair curler.,idea1
2,bottle,21,22. Use a bottle to store your hair brush.,idea1
2,bottle,22,23. Use a bottle to store your hair clips.,idea1
2,bottle,23,24. Use a bottle to store your hair bands.,idea1
2,bottle,24,25. Use a bottle to store your hair grips.,idea1
2,bottle,25,26. Use a bottle to store your hair pins.,idea1
2,bottle,26,27. Use a bottle to store your hair spray.,idea1
2,bottle,27,28. Use a bottle to store your hair gel.,idea1
2,bottle,28,29. Use a bottle to store your hair mousse.,idea1
2,bottle,29,30. Use a bottle to store your hair oil.,idea1
2,bottle,30,31. Use a bottle to store your hair conditioner.,idea1
2,bottle,31,32. Use a bottle to store your hair serum.,idea1
2,bottle,32,33. Use a bottle to store your hair shampoo.,idea1
2,bottle,33,34. Use a bottle to store your hair dye.,idea1
3,bottle,0,(a) Use a bottle as a watering can.,idea1
3,bottle,1,(b) Use a bottle as a candle holder.,idea1
3,bottle,2,(c) Use a bottle as a vase.,idea1
3,bottle,3,(d) Use a bottle as a flower pot.,idea1
3,bottle,4,(e) Use a bottle as a flower vase.,idea1
3,bottle,5,(f) Use a bottle as a flower holder.,idea1
3,bottle,6,(g) Use a bottle as a flower holder.,idea1
3,bottle,7,(h) Use a bottle as a flower vase.,idea1
3,bottle,8,(i) Use a bottle as a flower holder.,idea1
3,bottle,9,(j) Use a bottle as a flower holder.,idea1
3,bottle,10,(k) Use a bottle as a flower holder.,idea1
3,bottle,11,(l) Use a bottle as a flower holder.,idea1
3,bottle,12,(m) Use a bottle as a flower holder.,idea1
3,bottle,13,(n) Use a bottle as a flower holder.,idea1
3,bottle,14,(o) Use a bottle as a flower holder.,idea1
3,bottle,15,(p) Use a bottle as a flower holder.,idea1
3,bottle,16,(q) Use a bottle as a flower holder.,idea1
3,bottle,17,(r) Use a bottle as a flower holder.,idea1
3,bottle,18,(s) Use a bottle as a flower holder.,idea1
3,bottle,19,(t) Use a bottle as a flower holder.,idea1
3,bottle,20,(u) Use a bottle as a flower holder.,idea1
3,bottle,21,(v) Use a bottle as a flower holder.,idea1
3,bottle,22,(w) Use a bottle as a flower holder.,idea1
3,bottle,23,(x) Use a bottle as a flower holder.,idea1
3,bottle,24,(y) Use a bottle as a flower holder.,idea1
3,bottle,25,(z) Use a bottle as a flower holder.,idea1
3,bottle,26,(aa) Use a bottle as a flower holder.,idea1
3,bottle,27,(bb) Use a bottle as a flower holder.,idea1
3,bottle,28,(cc) Use a bottle as a flower holder.,idea1
3,bottle,29,(dd) Use a bottle as a flower holder.,idea1
3,bottle,30,(ee) Use a bottle as a flower holder.,idea1
3,bottle,31,(ff) Use a bottle as a flower holder.,idea1
3,bottle,32,(gg) Use a bottle as a flower holder.,idea1
3,bottle,33,(hh) Use a bottle as a flower holder.,idea1
3,bottle,34,(ii) Use a bottle as a flower holder.,idea1
3,bottle,35,(jj) Use a bottle as a flower holder.,idea1
3,bottle,36,(kk) Use a bottle as a flower holder.,idea1
3,bottle,37,(ll) Use a bottle as a flower holder.,idea1
3,bottle,38,(mm) Use a bottle as a flower holder.,idea1
4,bottle,0,1. Bottle as a water filter.,idea1
4,bottle,1,2. Bottle as a water container.,idea1
4,bottle,2,3. Bottle as a water heater.,idea1
4,bottle,3,4. Bottle as a water cooler.,idea1
4,bottle,4,5. Bottle as a water purifier.,idea1
4,bottle,5,6. Bottle as a water storage.,idea1
4,bottle,6,7. Bottle as a water source.,idea1
4,bottle,7,8. Bottle as a water dispenser.,idea1
4,bottle,8,9. Bottle as a water bottle.,idea1
4,bottle,9,10. Bottle as a water container.,idea1
4,bottle,10,11. Bottle as a water purifier.,idea1
4,bottle,11,12. Bottle as a water filter.,idea1
4,bottle,12,13. Bottle as a water heater.,idea1
4,bottle,13,14. Bottle as a water cooler.,idea1
4,bottle,14,15. Bottle as a water source.,idea1
4,bottle,15,16. Bottle as a water dispenser.,idea1
4,bottle,16,17. Bottle as a water bottle.,idea1
4,bottle,17,18. Bottle as a water container.,idea1
4,bottle,18,19. Bottle as a water purifier.,idea1
4,bottle,19,20. Bottle as a water filter.,idea1
4,bottle,20,21. Bottle as a water heater.,idea1
4,bottle,21,22. Bottle as a water cooler.,idea1
4,bottle,22,23. Bottle as a water source.,idea1
4,bottle,23,24. Bottle as a water dispenser.,idea1
4,bottle,24,25. Bottle as a water bottle.,idea1
4,bottle,25,26. Bottle as a water container.,idea1
4,bottle,26,27. Bottle as a water purifier.,idea1
4,bottle,27,28. Bottle as a water filter.,idea1
4,bottle,28,29. Bottle as a water heater.,idea1
4,bottle,29,30. Bottle as a water cooler.,idea1
4,bottle,30,31. Bottle as a water source.,idea1
4,bottle,31,32. Bottle as a water dispenser.,idea1
4,bottle,32,33. Bottle as a water bottle.,idea1
4,bottle,33,34. Bottle as a water container.,idea1
4,bottle,34,35. Bottle as a water purifier.,idea1
4,bottle,35,36. Bottle as a water filter.,idea1
4,bottle,36,37. Bottle as a water heater.,idea1
4,bottle,37,38. Bottle as a water cooler.,idea1
4,bottle,38,39. Bottle as a water source.,idea1
4,bottle,39,40. Bottle as a water dispenser.,idea1
4,bottle,40,41. Bottle as a water bottle.,idea1
5,bottle,0,1. Bottle as a lamp.,idea1
5,bottle,1,2. Bottle as a flower vase.,idea1
5,bottle,2,3. Bottle as a planter.,idea1
5,bottle,3,4. Bottle as a candle holder.,idea1
5,bottle,4,5. Bottle as a bird feeder.,idea1
5,bottle,5,"Then, Joseph sent a text message to John. ""Hi John, I am impressed by your ideas. But, I am not satisfied with your ideas. I want to see your creative ideas. You have to come up with creative uses for bottle. You can type in FIVE ideas, but creative quality is more important than quantity. It's better to have a few really good ideas than a lot of uncreative ones.",idea1
5,bottle,6,"John: ""Hi Joseph, I have to say that your ideas are not creative. I am not satisfied with your ideas. You have to come up with creative uses for bottle. The goal is to come up with creative ideas, which are ideas that strike people as clever, unusual, interesting, uncommon, humorous, innovative, or different. Your ideas don't have to be practical or realistic; they can be silly or strange, even, so long as they are creative uses rather than ordinary uses. You can type in FIVE ideas, but creative quality is more important than quantity. It's better to have a few really good ideas than a lot of uncreative ones.",idea1
5,bottle,7,"Joseph: ""Hi John, I am impressed by your ideas. But, I am not satisfied with your ideas. You have to come up with creative uses for bottle. The goal is to come up with creative ideas, which are ideas that strike people as clever, unusual, interesting, uncommon, humorous, innovative, or different. Your ideas don't have to be practical or realistic; they can be silly or strange, even, so long as they are creative uses rather than ordinary uses. You can type in FIVE ideas, but creative quality is more important than quantity. It's better to have a few really good ideas than a lot of uncreative ones.",idea1
6,bottle,0,1. Bottle as a candle holder,idea1
6,bottle,1,2. Bottle as a vase,idea1
6,bottle,2,3. Bottle as a flower pot,idea1
6,bottle,3,4. Bottle as a candle holder and vase,idea1
6,bottle,4,5. Bottle as a flower pot and vase,idea1
7,bottle,0,1. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,1,2. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,2,3. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,3,4. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,4,5. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,5,6. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,6,7. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,7,8. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,8,9. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,9,10. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,10,11. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,11,12. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,12,13. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,13,14. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,14,15. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,15,16. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,16,17. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,17,18. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,18,19. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,19,20. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,20,21. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,21,22. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,22,23. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,23,24. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,24,25. Fill a bottle with water and use it as a water bottle.,idea1
7,bottle,25,26. Fill a bottle with water and use it as a water bottle.,idea1
8,bottle,0,a. A bottle as a weapon.,idea1
8,bottle,1,b. A bottle as a boat.,idea1
8,bottle,2,c. A bottle as a house.,idea1
8,bottle,3,d. A bottle as a car.,idea1
8,bottle,4,e. A bottle as a plane.,idea1
8,bottle,5,f. A bottle as a boat.,idea1
8,bottle,6,g. A bottle as a ship.,idea1
8,bottle,7,h. A bottle as a car.,idea1
8,bottle,8,i. A bottle as a plane.,idea1
8,bottle,9,j. A bottle as a ship.,idea1
8,bottle,10,k. A bottle as a car.,idea1
8,bottle,11,l. A bottle as a plane.,idea1
8,bottle,12,m. A bottle as a ship.,idea1
8,bottle,13,n. A bottle as a car.,idea1
8,bottle,14,o. A bottle as a plane.,idea1
8,bottle,15,p. A bottle as a ship.,idea1
8,bottle,16,q. A bottle as a car.,idea1
8,bottle,17,r. A bottle as a plane.,idea1
8,bottle,18,s. A bottle as a ship.,idea1
8,bottle,19,t. A bottle as a car.,idea1
8,bottle,20,u. A bottle as a plane.,idea1
8,bottle,21,v. A bottle as a ship.,idea1
8,bottle,22,w. A bottle as a car.,idea1
8,bottle,23,x. A bottle as a plane.,idea1
8,bottle,24,y. A bottle as a ship.,idea1
8,bottle,25,z. A bottle as a car.,idea1
8,bottle,26,aa. A bottle as a plane.,idea1
8,bottle,27,bb. A bottle as a ship.,idea1
8,bottle,28,cc. A bottle as a car.,idea1
8,bottle,29,dd. A bottle as a plane.,idea1
